id,name,element,weapon,rarity,region,attack
1,Колумбина,Дендро,Катализатор,4,Сумеру,1853
2,Кэйа,Дендро,Копье,4,Сумеру,18978
3,Арлекино,Дендро,Двуручный меч,4,Снежная,91225
4,Венти,Электро,Лук,4,Натлан,50387
5,Камисато Аяка,Гео,Меч,5,Инадзума,93022
6,Венти,Дендро,Меч,5,Ли Юэ,1582
7,Аль-Хайтам,Пиро,Двуручный меч,4,Мондштадт,67174
8,Аль-Хайтам,Крио,Копье,4,Сумеру,63478
9,Мавуика,Гидро,Лук,4,Сумеру,23963
10,Джинн,Анемо,Катализатор,4,Нод Край,22906
11,Айно,Гео,Катализатор,4,Натлан,83795
12,Колумбина,Гидро,Лук,4,Натлан,72626
13,Лаума,Крио,Меч,4,Ли Юэ,22079
14,Ягода,Электро,Двуручный меч,4,Ли Юэ,32568
15,Кинич,Пиро,Меч,4,Фонтейн,90589
16,Оророн,Дендро,Лук,5,Фонтейн,43212
17,Нахида,Пиро,Лук,5,Нод Край,58831
18,Гань Юй,Электро,Меч,4,Нод Край,82091
19,Кинич,Анемо,Меч,5,Сумеру,65397
20,Клоринда,Крио,Меч,5,Натлан,51368
21,Колумбина,Гео,Копье,4,Ли Юэ,67309
22,Эскофье,Гео,Двуручный меч,4,Нод Край,99753
23,Вареса,Гидро,Лук,4,Нод Край,81515
24,Клоринда,Крио,Копье,4,Мондштадт,86668
25,Сяо,Электро,Меч,4,Мондштадт,99109
26,Аль-Хайтам,Пиро,Катализатор,4,Фонтейн,48806
27,Оророн,Пиро,Меч,5,Натлан,25856
28,Эскофье,Анемо,Катализатор,5,Нод Край,68621
29,Арлекино,Крио,Меч,5,Натлан,25697
30,Вареса,Гидро,Катализатор,5,Инадзума,73764
31,Нефер,Крио,Меч,5,Нод Край,75354
32,Итер,Крио,Катализатор,4,Инадзума,18981
33,Кадзуха,Гео,Катализатор,4,Снежная,8865
34,Ифа,Анемо,Лук,4,Мондштадт,39579
35,Чжун Ли,Анемо,Лук,5,Мондштадт,24003
36,Нин Гуан,Пиро,Лук,5,Мондштадт,60538
37,Ифа,Гидро,Лук,4,Натлан,64239
38,Кэйа,Электро,Двуручный меч,4,Фонтейн,39981
39,Странник,Электро,Копье,4,Сумеру,28624
40,Шилонен,Дендро,Лук,5,Ли Юэ,44246
41,Инеффа,Пиро,Катализатор,4,Натлан,6305
42,Дилюк,Гео,Лук,5,Снежная,51025
43,Айно,Электро,Катализатор,4,Ли Юэ,13456
44,Лиза,Гидро,Двуручный меч,4,Ли Юэ,76040
45,Итер,Анемо,Копье,4,Ли Юэ,40742
46,Эскофье,Гео,Двуручный меч,5,Нод Край,5874
47,Ризли,Гео,Двуручный меч,5,Сумеру,19478
48,Ризли,Крио,Двуручный меч,4,Натлан,81030
49,Флинс,Электро,Двуручный меч,4,Мондштадт,18776
50,Дэхья,Крио,Лук,5,Нод Край,24604
51,Кокоми,Крио,Копье,4,Снежная,17861
52,Кинич,Анемо,Меч,4,Мондштадт,1126
53,Сяо,Дендро,Катализатор,4,Фонтейн,35372
54,Джинн,Гео,Катализатор,4,Нод Край,17622
55,Нефер,Гео,Двуручный меч,5,Снежная,57845
56,Ягода,Гидро,Меч,5,Мондштадт,13408
57,Фурина,Гидро,Двуручный меч,4,Натлан,72469
58,Лоэн,Крио,Двуручный меч,4,Снежная,54335
59,Ифа,Гидро,Лук,4,Фонтейн,13168
60,Венти,Гидро,Катализатор,5,Сумеру,41242
61,Инеффа,Дендро,Двуручный меч,5,Ли Юэ,46652
62,Кинич,Анемо,Копье,5,Фонтейн,12171
63,Лиза,Дендро,Копье,4,Ли Юэ,78380
64,Шилонен,Гео,Лук,5,Нод Край,83319
65,Аль-Хайтам,Гео,Катализатор,5,Фонтейн,92230
66,Лини,Гео,Лук,4,Ли Юэ,4031
67,Сёгун Райдэн,Пиро,Катализатор,4,Инадзума,34496
68,Арлекино,Дендро,Меч,5,Сумеру,91867
69,Гань Юй,Гео,Лук,5,Снежная,14315
70,Сёгун Райдэн,Анемо,Копье,5,Мондштадт,66832
71,Яэ Мико,Пиро,Копье,4,Фонтейн,78807
72,Арлекино,Гео,Катализатор,5,Сумеру,88344
73,Ягода,Гидро,Двуручный меч,4,Фонтейн,26944
74,Кинич,Дендро,Меч,5,Инадзума,86770
75,Кокоми,Пиро,Копье,4,Инадзума,13352
76,Кадзуха,Дендро,Катализатор,5,Нод Край,67526
77,Аль-Хайтам,Крио,Копье,4,Натлан,14461
78,Кадзуха,Электро,Лук,5,Натлан,33649
79,Клоринда,Анемо,Копье,5,Нод Край,57826
80,Лаума,Крио,Лук,4,Снежная,19528
81,Нефер,Гео,Копье,5,Ли Юэ,40776
82,Лоэн,Дендро,Двуручный меч,4,Ли Юэ,24705
83,Лаума,Гидро,Меч,4,Инадзума,56651
84,Итер,Пиро,Копье,5,Инадзума,45009
85,Нилу,Электро,Лук,4,Нод Край,47988
86,Клоринда,Пиро,Копье,5,Нод Край,64361
87,Нёвиллет,Анемо,Двуручный меч,4,Ли Юэ,39030
88,Навия,Пиро,Двуручный меч,4,Фонтейн,39271
89,Итер,Электро,Меч,4,Натлан,10544
90,Кэйа,Анемо,Двуручный меч,4,Сумеру,62332
91,Шилонен,Дендро,Двуручный меч,4,Натлан,18257
92,Ягода,Дендро,Лук,4,Снежная,22962
93,Люмин,Анемо,Лук,5,Фонтейн,5633
94,Чжун Ли,Дендро,Катализатор,4,Мондштадт,88200
95,Лаума,Гео,Двуручный меч,4,Инадзума,38740
96,Ноэль,Электро,Меч,4,Инадзума,92358
97,Вареса,Дендро,Копье,5,Мондштадт,86614
98,Кокоми,Гео,Двуручный меч,5,Инадзума,82216
99,Иллуги,Гидро,Лук,4,Нод Край,42225
100,Качина,Анемо,Двуручный меч,5,Сумеру,66921
